Timestamp;Domain;Type;Group;Server;Status;Latency;Answer_Snippet
2026-01-31 20:35:56;google.com;A;GOOGLE;8.8.8.8;NOERROR;39;142.251.129.238
2026-01-31 20:35:56;google.com;A;GOOGLE;8.8.4.4;NOERROR;35;142.251.129.238
2026-01-31 20:35:56;google.com;A;CLOUDFLARE;1.1.1.1;NOERROR;15;172.217.30.46
2026-01-31 20:35:56;google.com;A;CLOUDFLARE;1.0.0.1;NOERROR;11;172.217.30.46
2026-01-31 20:35:56;google.com;AAAA;GOOGLE;8.8.8.8;NOERROR;91;2800:3f0:4004:802::200e
2026-01-31 20:35:56;google.com;AAAA;GOOGLE;8.8.4.4;NOERROR;87;2800:3f0:4004:80f::200e
2026-01-31 20:35:57;google.com;AAAA;CLOUDFLARE;1.1.1.1;NOERROR;15;2800:3f0:4001:83b::200e
2026-01-31 20:35:57;google.com;AAAA;CLOUDFLARE;1.0.0.1;NOERROR;11;2800:3f0:4001:83b::200e
2026-01-31 20:35:57;google.com;TXT;GOOGLE;8.8.8.8;NOERROR;91;apple-domain-verification=30afIBcvSuDV2PLX cisco-ci-domain-verification=47c38bc8c4b74b7233e9053220c1
2026-01-31 20:35:57;google.com;TXT;GOOGLE;8.8.4.4;NOERROR;87;apple-domain-verification=30afIBcvSuDV2PLX cisco-ci-domain-verification=47c38bc8c4b74b7233e9053220c1
2026-01-31 20:35:57;google.com;TXT;CLOUDFLARE;1.1.1.1;NOERROR;87;apple-domain-verification=30afIBcvSuDV2PLX cisco-ci-domain-verification=47c38bc8c4b74b7233e9053220c1
2026-01-31 20:35:57;google.com;TXT;CLOUDFLARE;1.0.0.1;NOERROR;15;apple-domain-verification=30afIBcvSuDV2PLX cisco-ci-domain-verification=47c38bc8c4b74b7233e9053220c1
2026-01-31 20:35:58;www.google.com;A;GOOGLE;8.8.8.8;NOERROR;31;172.217.172.4
2026-01-31 20:35:58;www.google.com;A;GOOGLE;8.8.4.4;NOERROR;35;142.251.132.36
2026-01-31 20:35:58;www.google.com;A;CLOUDFLARE;1.1.1.1;NOERROR;11;172.217.162.228
2026-01-31 20:35:58;www.google.com;A;CLOUDFLARE;1.0.0.1;NOERROR;11;172.217.162.228
2026-01-31 20:35:58;www.google.com;AAAA;GOOGLE;8.8.8.8;NOERROR;63;2800:3f0:4004:815::2004
2026-01-31 20:35:58;www.google.com;AAAA;GOOGLE;8.8.4.4;NOERROR;35;2800:3f0:4004:816::2004
2026-01-31 20:35:58;www.google.com;AAAA;CLOUDFLARE;1.1.1.1;NOERROR;15;2800:3f0:4001:817::2004
2026-01-31 20:35:58;www.google.com;AAAA;CLOUDFLARE;1.0.0.1;NOERROR;11;2800:3f0:4001:817::2004
2026-01-31 20:35:59;www.google.com;TXT;GOOGLE;8.8.8.8;NOERROR;91;
2026-01-31 20:35:59;www.google.com;TXT;GOOGLE;8.8.4.4;NOERROR;91;
2026-01-31 20:35:59;www.google.com;TXT;CLOUDFLARE;1.1.1.1;NOERROR;87;
2026-01-31 20:35:59;www.google.com;TXT;CLOUDFLARE;1.0.0.1;NOERROR;15;
2026-01-31 20:35:59;mail.google.com;A;GOOGLE;8.8.8.8;NOERROR;35;142.250.79.165
2026-01-31 20:35:59;mail.google.com;A;GOOGLE;8.8.4.4;NOERROR;83;142.251.132.37
2026-01-31 20:36:00;mail.google.com;A;CLOUDFLARE;1.1.1.1;NOERROR;23;172.217.30.37
2026-01-31 20:36:00;mail.google.com;A;CLOUDFLARE;1.0.0.1;NOERROR;19;172.217.30.37
2026-01-31 20:36:00;mail.google.com;AAAA;GOOGLE;8.8.8.8;NOERROR;43;2800:3f0:4004:80d::2005
2026-01-31 20:36:00;mail.google.com;AAAA;GOOGLE;8.8.4.4;NOERROR;43;2800:3f0:4004:813::2005
2026-01-31 20:36:00;mail.google.com;AAAA;CLOUDFLARE;1.1.1.1;NOERROR;15;2800:3f0:4001:83b::2005
2026-01-31 20:36:00;mail.google.com;AAAA;CLOUDFLARE;1.0.0.1;NOERROR;15;2800:3f0:4001:838::2005
2026-01-31 20:36:00;mail.google.com;TXT;GOOGLE;8.8.8.8;NOERROR;39;google-site-verification=PncXpRKRCAlDAdlesTtNFf6k9TvgxgcRfojdaKkEACY
2026-01-31 20:36:01;mail.google.com;TXT;GOOGLE;8.8.4.4;NOERROR;87;google-site-verification=PncXpRKRCAlDAdlesTtNFf6k9TvgxgcRfojdaKkEACY
2026-01-31 20:36:01;mail.google.com;TXT;CLOUDFLARE;1.1.1.1;NOERROR;91;google-site-verification=PncXpRKRCAlDAdlesTtNFf6k9TvgxgcRfojdaKkEACY
2026-01-31 20:36:01;mail.google.com;TXT;CLOUDFLARE;1.0.0.1;NOERROR;23;google-site-verification=PncXpRKRCAlDAdlesTtNFf6k9TvgxgcRfojdaKkEACY
2026-01-31 20:36:01;wikipedia.org;A;QUAD9;9.9.9.9;NOERROR;15;195.200.68.224
2026-01-31 20:36:01;wikipedia.org;A;QUAD9;149.112.112.112;NOERROR;11;195.200.68.224
2026-01-31 20:36:01;wikipedia.org;A;OPENDNS;208.67.222.222;NOERROR;39;195.200.68.224
2026-01-31 20:36:02;wikipedia.org;A;OPENDNS;208.67.220.220;NOERROR;39;195.200.68.224
2026-01-31 20:36:02;wikipedia.org;SOA;QUAD9;9.9.9.9;NOERROR;11;ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012613 43200 7200 1209600 3600
2026-01-31 20:36:02;wikipedia.org;SOA;QUAD9;149.112.112.112;NOERROR;11;ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012613 43200 7200 1209600 3600
2026-01-31 20:36:02;wikipedia.org;SOA;OPENDNS;208.67.222.222;NOERROR;35;ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012613 43200 7200 1209600 3600
2026-01-31 20:36:02;wikipedia.org;SOA;OPENDNS;208.67.220.220;NOERROR;27;ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012613 43200 7200 1209600 3600
2026-01-31 20:36:02;pt.wikipedia.org;A;QUAD9;9.9.9.9;NOERROR;15;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:02;pt.wikipedia.org;A;QUAD9;149.112.112.112;NOERROR;11;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:02;pt.wikipedia.org;A;OPENDNS;208.67.222.222;NOERROR;31;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:03;pt.wikipedia.org;A;OPENDNS;208.67.220.220;NOERROR;31;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:03;pt.wikipedia.org;SOA;QUAD9;9.9.9.9;NOERROR;43;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:03;pt.wikipedia.org;SOA;QUAD9;149.112.112.112;NOERROR;15;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:03;pt.wikipedia.org;SOA;OPENDNS;208.67.222.222;NOERROR;35;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:03;pt.wikipedia.org;SOA;OPENDNS;208.67.220.220;NOERROR;35;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:03;en.wikipedia.org;A;QUAD9;9.9.9.9;NOERROR;11;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:03;en.wikipedia.org;A;QUAD9;149.112.112.112;NOERROR;15;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:04;en.wikipedia.org;A;OPENDNS;208.67.222.222;NOERROR;35;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:04;en.wikipedia.org;A;OPENDNS;208.67.220.220;NOERROR;35;195.200.68.224 dyna.wikimedia.org.
2026-01-31 20:36:04;en.wikipedia.org;SOA;QUAD9;9.9.9.9;NOERROR;55;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:04;en.wikipedia.org;SOA;QUAD9;149.112.112.112;NOERROR;11;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:04;en.wikipedia.org;SOA;OPENDNS;208.67.222.222;NOERROR;39;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:04;en.wikipedia.org;SOA;OPENDNS;208.67.220.220;NOERROR;35;dyna.wikimedia.org. ns0.wikimedia.org. hostmaster.wikimedia.org. 2026012018 43200 7200 1209600 600
2026-01-31 20:36:04;cisco.com;MX;OPENDNS;208.67.222.222;NOERROR;35;10 alln-mx-01.cisco.com. 20 rcdn-mx-01.cisco.com. 30 aer-mx-01.cisco.com.
2026-01-31 20:36:05;cisco.com;MX;OPENDNS;208.67.220.220;NOERROR;31;10 alln-mx-01.cisco.com. 20 rcdn-mx-01.cisco.com. 30 aer-mx-01.cisco.com.
2026-01-31 20:36:05;cisco.com;TXT;OPENDNS;208.67.222.222;NOERROR;59;926723159-3188410 airtable-verification=18787f2dc47697bb547e871772aba0be airtable-verification=4114c
2026-01-31 20:36:05;cisco.com;TXT;OPENDNS;208.67.220.220;NOERROR;55;926723159-3188410 airtable-verification=18787f2dc47697bb547e871772aba0be airtable-verification=4114c
2026-01-31 20:36:05;ietf.org;NS;ROOT_SERVERS;198.41.0.4;NOERROR;155;
2026-01-31 20:36:06;ietf.org;NS;ROOT_SERVERS;199.9.14.201;NOERROR;179;
2026-01-31 20:36:06;ietf.org;NS;ROOT_SERVERS;192.33.4.12;NOERROR;151;
2026-01-31 20:36:06;ietf.org;NS;ROOT_SERVERS;199.7.91.13;NOERROR;147;
2026-01-31 20:36:06;ietf.org;NS;ROOT_SERVERS;192.203.230.10;NOERROR;11;
2026-01-31 20:36:06;ietf.org;NS;ROOT_SERVERS;192.5.5.241;NOERROR;15;
2026-01-31 20:36:07;ietf.org;NS;ROOT_SERVERS;192.112.36.4;NOERROR;183;
2026-01-31 20:36:07;ietf.org;NS;ROOT_SERVERS;198.97.190.53;NOERROR;55;
2026-01-31 20:36:07;ietf.org;NS;ROOT_SERVERS;192.36.148.17;NOERROR;179;
2026-01-31 20:36:07;ietf.org;NS;ROOT_SERVERS;192.58.128.30;NOERROR;155;
2026-01-31 20:36:08;ietf.org;NS;ROOT_SERVERS;193.0.14.129;NOERROR;227;
2026-01-31 20:36:12;ietf.org;NS;ROOT_SERVERS;199.7.83.42;OTHER;-;STATUS:OTHER
2026-01-31 20:36:12;ietf.org;NS;ROOT_SERVERS;202.12.27.33;NOERROR;39;
2026-01-31 20:36:12;example.com;A;GOOGLE;8.8.8.8;NOERROR;47;104.18.26.120 104.18.27.120
2026-01-31 20:36:12;example.com;A;GOOGLE;8.8.4.4;NOERROR;51;104.18.26.120 104.18.27.120
2026-01-31 20:36:12;example.com;A;CLOUDFLARE;1.1.1.1;NOERROR;19;104.18.26.120 104.18.27.120
2026-01-31 20:36:12;example.com;A;CLOUDFLARE;1.0.0.1;NOERROR;15;104.18.26.120 104.18.27.120
2026-01-31 20:36:13;example.com;A;QUAD9;9.9.9.9;NOERROR;15;104.18.26.120 104.18.27.120
2026-01-31 20:36:13;example.com;A;QUAD9;149.112.112.112;NOERROR;15;104.18.26.120 104.18.27.120
2026-01-31 20:36:13;fail-test.local;A;GOOGLE;8.8.8.8;NXDOMAIN;35;STATUS:NXDOMAIN
2026-01-31 20:36:13;fail-test.local;A;GOOGLE;8.8.4.4;NXDOMAIN;31;STATUS:NXDOMAIN
